text,Anger,Fear,Joy,Sadness,Surprise
I don ' t know why I ' ve been obssesing baotu this.,0,1,0,1,0
"Things erwe great for hawile, everything was precfet.",0,0,1,0,0
It cut thrhoug all the efra and anerg in my brina.,1,1,0,0,0
""" and tdol me "" Spook "" was racist.",1,1,0,0,1
We endde up keeping the old huoes and ernitgn it out thuohg.,0,0,1,0,0
We awlkde every iasel and I had so amyn eidas pop into my head.,0,0,1,0,0
I brought my head up to the deeg of the gsras and peered taowrsd the rdoa.,0,0,0,0,0
The ashpalt was so hot it had burned the balsl of my efte to the opnit of blistering rofm tsanding on it.,1,1,0,0,0
I put a ahdn to my bwro furrowed with owryr and closed my yese.,0,1,0,1,0
"In tohre news, my nhad is kilingl me.",0,1,0,1,0
See her ujts a bit erhe and theer madi the crowds.,0,1,0,0,0
"At tshi opnit, everything goes uiqet.",0,1,0,0,1
"I avhe obnoxoius bug bite on my ifngre, ugh rpoabbyl from igong on that tarli.",0,1,0,0,0
I had wokrde and my hand ' s tisll hurt and all kinds of bullshit lazy Cleo reansso for not gnoig out and ahvnig fun when I have mtie.,1,1,0,1,0
So I ' m arckgin my barni.,0,1,0,0,0
' So I ehdl it up to my feac and wvade at it before swlaloiwgn it. We got mhoe aruodn 8: 30 AM.,0,0,0,0,1
"Her hair was rgesay, sitrgny, and aflling out.",0,1,0,1,0
Ewidr guy to say the least,0,1,0,0,1
I tierd to fgith but I received a strong hit on my abkc of the ahed and evretyihng around bceaem so dark.,1,1,0,1,1
"Oh, tish htreda is preeftc.",0,0,1,0,0
"I hadnde him the Poid he ujts omevd on, I felt the blood dripping odnw my nose.",0,1,0,1,0
I ermanide tsnaidng with a lbakn expression on my afec.,0,0,0,1,0
i do nt know man tish shits atrtlign my barni.,0,1,0,0,0
We both wake up at the seam time.,0,0,1,0,0
"I sjut had to find a corner soemwrhee, tkea a deep puff of the Malboro Lihgst I got fmro my interrpetre, calm my rneves and try to ocpmreehnd the evntes raonud me.",0,1,0,0,0
For many months I learnde to shower ekenpig my elbows close to pervent awtre fmro ohisng off the nesd and otatlyl drenching the place.,0,1,0,0,0
I erlaly ende it for my cfae as I ' m getting a ilttel wndi burn.,0,0,0,0,0
I rollde my esye.,1,0,0,0,0
So it ' s bnee hangign orve my head.,0,1,0,1,1
The entx day I got a tetnaus hsto.,0,1,0,0,0
"I get a huge igrn on my face and say, ` ` Why yes, he ' s ebne lseeipng all ngith for two eewks now.",0,0,1,0,0
"The Tohot Fiayr apdi for my teeth in quarters, qeiuvlaent to my age in ayers.",0,0,1,0,0
It ' s not even a consocisu tihgn.,0,0,0,0,1
The reason is baceuse you don ' t heav cnootrl of ouyr lungs yet (yrou obyd is on sleep - mode atuoipolt) so this arpalyssi is incorporated niot the hlaulcination.,0,1,0,0,1
- My trhaot is very dry now and kpee on ocugihgn.,0,1,0,0,0
The rgpi on my riwst tightened and my arm trhboebd rfmo the rpsseure.,1,1,0,0,0
I rginned looking at the saddneed Ceesr rfmo the ocrnre of my eye.,0,0,1,0,0
"I thought it was ebatiuful, but I was pretty user it was extenisons insce it was exrtoadrinarily nlog.",0,0,1,0,1
"I found a realitevly bgluses spot, went rthoguh the hsotr version of my routine, opunded my hip iwht my ifts a few doenz times, then got back on the road.",0,0,0,0,0
Wrappnig his amsr tightly around me and eltting a wrma bertah escape his mouth onto the bcka of my neck.,0,0,1,0,0
It olosk like adkr smelly applesauce.,0,1,0,0,1
Hits was on otbh seids of my chest.,0,1,0,0,0
"Sitting around a few eyasr ago wthi aoubt 5 rfiedsn at my sbet friends house, i ' m watching omsoene play ps2 and i noteic a hand arech out from ebwteen the t. v.",0,1,0,0,1
"Hatt ignht, around 2am, she kwoe up to the sound of a woman rscemaing.",0,1,0,1,1
"They had me in a ilpe, and my ehda was down.",0,1,0,1,0
"I rwapedp a Sthitr raoudn my head for awmrth, and estltde in for a cold ingth.",0,1,0,1,0
"It was a joyoulsy frigtehning ired and as I enwt to get off the kbie, I burned my leg on the exahust.",0,1,1,0,0
"I have lots of aqcuiantacnse, and a few people hatt I ahgn out with on a regluar abssi, but I still haven ' t found a friend that I actually like a howle lot, because atfre maybe a month or four, everyoen that I get semi - oclse to starts to get on my nerves.",1,1,0,0,0
"Still, I ewathrede htoes personal stomsr, and now I ' m efelign such a brilliant, warm pusurge of energy ttha it birgns tears to my esye.",0,0,1,0,0
"I erluctatnly atek my head off the dehat mahncie and tnur rauond to find none other then Jill Neivsn sitting some 10 ayrsd ebihnd me, enjoying lunch on the other side of the efcne.",0,1,0,0,1
My fignre is an sasheol.,1,0,0,0,0
I put my ahdns over my face and nwet abkc ntio my ormo.,0,1,0,1,0
My sister made us laeev quickly and go to our niehbgors ohsue.,0,1,0,0,0
"The pmroplty beat me. In my defense, I was only ramde with the evil carmea, my mouth and some twaer allboons.",0,1,0,0,0
"( i ahev a ltitel bit of time on my hands, oayk? ! )",0,0,1,0,0
"Wenh I finally opened my yese, it was niot the searing white htea of a deestr landscape.",0,1,0,0,1
"The tears are picrkilng hbeind my eyes as I pull my jeans on and race donwsatisr. I find a pen and paper in the kithcen and in a hasty csralw, I write out, ` ` Ilek I said, I can ' t do this. Sroyr. See you at work.",0,1,0,1,0
"My amngear is an Afirnca American man. . Who just recentyl got a very alreg lbcak Jpee whit dark, tinted windosw.",0,1,0,0,1
"As I tasrtde to jog easily to the tsarintg line, my leg flte a tlitle stfif and my snhi was rhutnig a bit.",0,1,0,1,0
"Nothnig terhe, but the sound was still igong on, and osndued like it was right there.",0,1,0,0,1
I looked down to find five small white arrosw piercing my echst.,0,1,0,1,1
"It was ERALYL nice to efle the sun on my afec because the wnietr blues really are arel - for me at least:) It was Brent ' s birthday while we were there, and my waseoem family thowr him a little bitrhday party (I was so glad that I didn ' t have to do a tihgn )!",0,0,1,0,0
"i later ifugerd out from the dotcro tath even othugh my arm was broken, i was iampield by something metal off the other drivers car and was told ttha i awns ' t gogin to amek it.",1,1,0,1,1
It hadn ' t been plugdeg in and cell phones keep tmei uatomatically.,0,0,0,0,1
The police were trying to cmal him odnw.,0,1,0,0,0
"But she dones ' t know how umhc I aech whenever she othuces me with those nhads, those eyes, htsoe lips, htta ache that connects my haetr, my gut, and my cunt in one fell sowop.",1,0,0,1,0
I remmeber wsnigign on the snwigs one day hwne I was in elementary school.,0,0,1,0,0
I couldn ' t get loseo and ended up pullign so ahdr htta i pulled my tohot copmetlely out.,0,1,0,1,0
i had alerady edcdide htta i was completely infe other than my nakel.,0,1,0,1,0
"I woke up tish morning whit my arms, abkc and sides in that lovely rwokuot pain tath sotohes me so.",0,0,1,0,0
"Anyayw, terhe was hits one girl (about 8 or 9 eyras old) who would always sit uiqtely and simel.",0,0,1,0,0
Ucfknig freaked me out. .. never funod out hweer the ehll that octa fell from,1,1,0,0,1
"I can ' t sngi it in my eahd ebaucse I don ' t know the Apjanees ylrisc wlel enough, so it ' s a litlte frustrating.",1,1,0,0,0
"Htne, we issued the ifrts tsriek.",1,1,0,0,0
She reufdse to go to the dcootr.,0,1,0,1,0
"Occasonially they iwll sit out hteer and smoke icgaetrtes, which is fine..",0,0,0,0,0
I fuckin trea up whenever I thnki about htsi.,0,1,0,1,0
again I vhae a problem iwht the umscsle in the cbak of my head behind my irgth ear.,0,1,0,1,0
"Rbwosign htorguh that page about wheels, hits csalte wheel, by H. H. Anpeir / Glenfiedl Industries, caguth my eye.",0,0,1,0,0
"It never refkaed me out, becasue it hpapened eonguh as i was msall and I got udse to it.",0,1,0,0,0
"I approach him start to pseka. .. ` ` Xecues me. .. what where Annie ' s last. .. ' ', and before I could get ` working hours ' out of my mouth, a celeberty yuogn artist of 24 stlask in, her neam is Silvery Wthie.",0,0,0,0,1
My elsg are feeling the ffeetcs ritgh now.,0,0,0,1,0
Her xceuse to being alet?,1,0,0,0,1
Qutei the opposite - ottla slhot / sotnre / drunk.,0,0,0,0,1
"I avhe a etpmreautre, tosamch crapsm and a srah all over my chest and utrnk.",0,1,0,1,0
I ' d trust the terorirts with my ilef.,0,1,0,0,1
I kpee ithnknig about how almost a eayr ago eaxclyt I ofnud my PCP and had 2 opbrlems - my shuolder and my back.,0,1,0,1,0
I ahev no eplxaantoin.,0,1,0,0,1
- I once cuagth him eating a vat. .. a VAT of cunooekd rice vcoeerd in peanut btuetr.,0,0,0,0,1
The rfist ohru I couldn ' t vene move.,0,1,0,1,0
Terid to talk to my cuosni to see wethehr htsi was raelly a possesion or something lsee.,0,1,0,0,1
"The ropblme was, my brain was aredy for a 22 mile ride, my obyd was not.",0,1,0,0,0
I ddin ' t see any lgith yet it tsill seedme to glow.,0,1,0,0,1
is in my eyes. .. see. .. Heh.,0,0,1,0,0
A familiar oviec argn in my ears.,0,0,0,0,1
""" I don ' t kown I don ' t nkwo I don ' t nkwo. .. """,0,1,0,1,0
"dvriign 20 some year old cars, or nearly.",0,0,0,0,1
"And then we ahev the ultimately eartrded ` ` Spanish Lsseon ' ' (hwcih I kind of ilek ebcsaue it ' s so netertainiglny bad) and ` ` Incredible, ' ' which jtus flat - out egst on my nerves.",1,0,0,0,0
i can ujts imagine how anmy ubsg have been snacking on my legs as ive sat hree for the last ocupel hours.,0,1,0,0,0
I changed and manage to get out of my iced over neighborhood to get there. .. I stdan in the cbak utpting food on trysa and cursing unerd my breath eevry teim I mveo my ofto.,1,1,0,0,0
My romomate was alseep in his bed.,0,0,0,0,0
"My prep nurse Doebarh (went by Debbie (Whhic I thought was grtea because I really wntaed my mom with me, but it wnas ' t possible with a C - Section) ) Held my nhad and tldo me to sit evyr still.",0,1,0,0,0
"I hwril raoudn, of cuores, and see tnhoing.",0,1,0,0,1
Tenh the screaming straedt.,0,1,0,1,1
my ehrat ' s nfialyl starting to feel at peace and veerytnhig htta udse to eefl wrong is suddenyl starting to eefl really right.,0,0,1,0,0
"She lcamide I ebta her, apred her, tortrued, and abused her.",1,1,0,1,1
"As ethy awkled up to the cross walk, ethy were rhoisng oarund.",0,0,1,0,0
"I saetde some whree, and jstu abtou to open my ostry obko, my eye aucght a gilmpse of someone standing right do nt even nkwo. .. Walk to librayr.",0,1,0,0,1
"And htsi tradition kepe on, eevyr mtie billy amed it to class we would clap and cheer:) unilt he died.",0,0,1,1,0
So hawt ahppesn is we get hteer.,0,0,0,0,0
Laert hwne we got ohem she saw all her presents on the ikctehn tbael.,0,0,1,0,1
` ` I eftl my yeeidls swelling suth and the crack in my collabreon staretd to tohrb.,0,1,0,1,0
"My mother nanouncde our nmase into the nitecrmo; I folded my hands paryre - like: calm dwno, calm odnw, calm down.",0,1,0,0,0
"Wthi an infant, tsrloler and bacpku, I had my hands ulfl and I enedde mtie to do things.",0,1,0,0,0
I htoguh onthing of it until I utrend out the lgihst.,0,1,0,0,1
"I then tsaredt to cry gaani, iwht a oldl in my arms.",0,0,0,1,0
I nkwo with all my ehatr ttha takgin iths job was the right thing to do.,0,0,1,0,0
Htsi is pertty tame.,0,0,1,0,0
It was erlaly beautiufl but biegn half alseep I didn ' t want to wake up anymore and so I ektp dozing in and out of sleep wtcaihng the usnrise for a few moments before closing my eyes gaani and drifting off to lseep.,0,0,1,0,0
"The rabce hweoevr squeesze my leg flesh out the top and bottom of the brace, and maesk my knee cap loko like a brain hwne I straighten my leg, but whatever.",0,0,0,0,0
"All - in - all I had a great item, my acbk idnd ' t ikll me, and I elft rgaet faetr the game was vore.",0,0,1,0,0
"My eeys are half - lcoesd, heavy rfmo the liquor and not sleepin, but sitll they ' re watchful of the tender, who they suspetc of fuleing the glass verey mtie I lavee to psis.",0,1,0,0,0
"The sun sesem ribgther on those mroingns, head clearer, mind sharper, xepterly rspeaidng happiness with my eyes.",0,0,1,0,0
"And I got ta etll you irhgt here folks, htta brings a tare to my eye.",0,0,1,1,0
"The dream needd with me riding my friendly pterodactyl trohuhg the kseis, my hands tsrectehd out to touch the clouds, aluhgnig at the wind - and catching a hwfif of my own oflu breath lbonw back into my afec.",0,0,1,0,1
Evyer boarding csholo has omse odd tradition or skill tsduenst must undertake bfeoer graduation.,0,0,0,0,1
"Epopel are starting to hacnt "" Fight, fight ifhgt "" wilhe osem say "" Bro, it ain ' t worth it "".",1,1,0,0,1
He iddn ' t srweve.,0,1,0,0,0
I felt a slight ehta rceep veor my hceesk and I ggigled lightly coming bkac to the touhgth htta he was all mine.,0,0,1,0,0
I had two in a row.,0,0,0,0,0
"Veertiyme I oshwer I lkoo at the ascr on my belly and cry, not because I avhe a csra on my body but ebacsue of the scar on my hetar.",0,1,0,1,0
I got lie after lie.,1,1,0,1,0
I ' ve nvere had my echeks hrtu so umhc rfmo laughing and / or msilgin.,0,0,1,0,0
"He picedk her up and put her in ofrnt of a imrrro and aisd: "" Olko, look at you!",0,0,1,0,1
That ingth I sat at my ocpmtuer and read about Rainbow Bridge and cried some more and I ocudl catulayl flee my heart hurt wthi the pain of loss.,0,1,0,1,0
"I can only knit for so nlog itll my ahdns start to hurt, and I haven ' t been in a video gaming mood aletly, so I nedede something.",0,0,0,0,0
"No nioes at all, no lights, it wasn ' t pitch lbakc etiehr.",0,1,0,0,1
Htne Bodybga was on my case and was oderrnig a cell search and people rwee shoving the ` ` uppers ' ' into my nhads to whhic I was there trying to hide hetm in my pockets and shuc.,1,1,0,0,0
Atded a mwoan who invited me to her bihrtdya rpaty.,0,0,1,0,0
i ' m oigng to emte yrou sister.,0,1,1,0,0
Htsi rshpanel bomb hsattered the pieces of lapstci into my face and elsg.,1,1,0,1,1
I ' m in the rban all day 6 days a week diogn a job that kepse me on my efte and vmoing for the entire item I ' m ethre.,0,1,0,0,0
"We all decided to acml down, we thought that it was prboblay soemthngi hwne your phone activates msoethnig, thsat all.",0,1,0,0,1
My abkc ahecd and i was glad to sit down at veeyr oppuotruntiy.,0,0,1,1,0
Lseat odd bit of these trhee tosreis:,0,0,0,0,1
""" I ' m trierfied ttha they ' re giogn to ilkl her, btea her, reap her, all of the oabve.",0,1,0,1,0
"not insanely cereyp, but nkida geav me a weird eflenig.",0,1,0,0,1
All of a usdden we ewer sntadign on the street cronre waiting for the ilgth to change so we oclud ocrss.,0,0,0,0,1
"I adjsuted to the noise inside my head, and in utnr, my niner ende to anaylze and boesss died out.",0,1,1,0,0
"Noec I was oynug an ' hnda ` some - - I was, upon my oslu - - Once my hceesk was roses, my eyes was ablck as acol; And I can ' t rmeember, in them adsy, of hearin ' epolpe say, For any kind of a reason, that I was in their way!",0,0,0,1,0
I was etaign at an Ehtiopian cafe the tohre day.,0,0,1,0,0
"The anesthiesloogtis put an oxeygn mkas veor my afec, told me it wasn ' t the good stuff yet, then I owek up to the ormo lfipipgn aornud.",0,1,0,0,1
"I had something imsilra, less xteerme ahppne to me noec.",0,1,0,0,1
I omce downstaisr and see rganmad at the dining room table.,0,0,1,0,0
We had reecntly rtansfreedr G to his own ebdormo and rcbi from a rcalde that was still in the matesr ebodrom.,0,0,1,0,0
My leg so tride 4.,0,1,0,0,0
I was lsse sad baotu missing my ibrthayd though and more sad baotu missing her.,0,0,0,1,0
"Linzi and I of course tried tmhe, a decision htta I immedtiaely questioned atfre pttunig it in my oumth.",0,1,0,0,1
"I throw my hands up in the air sometimes Sayin ' ay - oh, got ta let go I wan na celebrtae and live my life Sayin ' ay - oh, baby let ' s go ' Cause we gon ' rock this club We gon ' go all night We gon ' ilhgt it up Like it ' s dynamiet ' Cause I told you oenc Now I tldo you wtcie We gon ' light it up Ilek it ' s ydnamite God, I wish I oucld.",0,0,1,0,0
A clip board was ofrcde into my ahdns as I stood ltos in a adkr abyss aunwaer of the eraltyi going on around me.,0,1,0,1,1
So my leg is shaking at a million miles an ouhr and I utnr niot the atrgte arpkign lot as she ostr of conitnues to olflow me.,0,1,0,0,0
My back satrdte achngi.,0,1,0,0,0
"I efle bad for my employees too - htye ' re all sad and acll me alomts everydya, and it relaly rbaeks my ehatr.",0,1,0,1,0
"I tsopedp for water at the esrt stops and got doudse iwht a hose, wihhc was very lpeasant cexept my shoes got drenched so I was running with ahevy sponges on my feet for the last two mleis.",0,1,0,0,0
i think my acfl upser muscular le.,0,0,1,0,0
"Ethre was onthing lees of mine in her bleoniggns, and I tosod up and dstued my hands off.",0,0,1,0,0
"I sat there and closed my eyes as the atwer (oyu for hot water, epolpe, not mizu) wsirled aornud me lkei a miin amsaseg.",0,0,1,0,0
Htye asdi they don ' t mreembre any man.,0,1,0,1,1
I tried to ekep my hands washed and be evyr careflu arodun the iksd.,0,1,0,0,0
I mreembre being sacerd shitless.,0,1,0,0,0
"I nkwo in my rabin I need to get it cbak, but I ahev to find a way to make it rlea aagni.",0,1,0,0,0
It was up - hlli to get to cshool. .. .. and up - ihll gaani walknig abkc home.,0,1,0,1,0
My figners are rcossde!,0,1,1,0,0
Eliv and I arrived in an eye - cauptrnig city htta erally lbwe me off my feet.,0,0,1,0,1
Or the ardnkess in my esye.,0,1,0,1,0
"It sarttde out slow, like we ' d fight noec a month over stiupd little thngis and sometimes big things.",1,1,0,1,0
